"144_BNG(hypothyroid,nominal,1000000)","J48.001.AUC","0.5587809835743399"
"144_BNG(hypothyroid,nominal,1000000)","J48.001.ErrRate","7.3835"
"144_BNG(hypothyroid,nominal,1000000)","J48.001.kappa","0.0985757760479633"
"144_BNG(hypothyroid,nominal,1000000)","MajorityClassSize","922578"
"144_BNG(hypothyroid,nominal,1000000)","MaxNominalAttDistinctValues","5.0"
"144_BNG(hypothyroid,nominal,1000000)","MeanAttributeEntropy","0.35259659726732784"
"144_BNG(hypothyroid,nominal,1000000)","MeanKurtosisOfNumericAtts","0.0"
"144_BNG(hypothyroid,nominal,1000000)","MeanMeansOfNumericAtts","0.0"
"144_BNG(hypothyroid,nominal,1000000)","MeanMutualInformation","0.0029615111842795955"
"144_BNG(hypothyroid,nominal,1000000)","MeanNominalAttDistinctValues","2.2413793103448274"
"144_BNG(hypothyroid,nominal,1000000)","MeanSkewnessOfNumericAtts","0.0"
"144_BNG(hypothyroid,nominal,1000000)","MeanStdDevOfNumericAtts","0.0"
"144_BNG(hypothyroid,nominal,1000000)","MinNominalAttDistinctValues","1.0"
"144_BNG(hypothyroid,nominal,1000000)","MinorityClassSize","677"
"144_BNG(hypothyroid,nominal,1000000)","NBAUC","0.7490275204409329"
"144_BNG(hypothyroid,nominal,1000000)","NBErrRate","7.6925"
"144_BNG(hypothyroid,nominal,1000000)","NBKappa","0.11323134466225014"
"144_BNG(hypothyroid,nominal,1000000)","NegativePercentage","0.922578"
"144_BNG(hypothyroid,nominal,1000000)","NoiseToSignalRatio","118.05968788468343"
"144_BNG(hypothyroid,nominal,1000000)","NumAttributes","30.0"
"144_BNG(hypothyroid,nominal,1000000)","NumBinaryAtts","20.0"
"144_BNG(hypothyroid,nominal,1000000)","NumMissingValues","0.0"
"144_BNG(hypothyroid,nominal,1000000)","NumNominalAtts","29.0"
"144_BNG(hypothyroid,nominal,1000000)","NumNumericAtts","0.0"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfClasses","4"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfFeatures","30"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfInstances","1000000"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfInstancesWithMissingValues","0"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfMissingValues","0"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfNumericFeatures","0"
"144_BNG(hypothyroid,nominal,1000000)","NumberOfSymbolicFeatures","29.0"
"144_BNG(hypothyroid,nominal,1000000)","PercentageOfBinaryAtts","0.6666666666666666"
"144_BNG(hypothyroid,nominal,1000000)","PercentageOfMissingValues","0.0"
"144_BNG(hypothyroid,nominal,1000000)","PercentageOfNominalAtts","0.9666666666666667"
"144_BNG(hypothyroid,nominal,1000000)","PercentageOfNumericAtts","0.0"
"144_BNG(hypothyroid,nominal,1000000)","PositivePercentage","6.77E-4"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth1AUC","0.5258808904087547"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth1ErrRate","7.4083"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth1Kappa","0.0891677104726469"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth2AUC","0.5258808904087547"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth2ErrRate","7.4083"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth2Kappa","0.0891677104726469"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth3AUC","0.5258808904087547"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth3ErrRate","7.4083"
"144_BNG(hypothyroid,nominal,1000000)","REPTreeDepth3Kappa","0.0891677104726469"
"144_BNG(hypothyroid,nominal,1000000)","StdvNominalAttDistinctValues","0.7394579295380168"
"146_BNG(ionosphere)","ClassCount","2.0"
"146_BNG(ionosphere)","ClassEntropy","0.941829071664989"
"146_BNG(ionosphere)","DecisionStumpAUC","0.770037860609906"
"146_BNG(ionosphere)","DecisionStumpErrRate","17.6875"
"146_BNG(ionosphere)","DecisionStumpKappa","0.5845267174536822"
"146_BNG(ionosphere)","DefaultAccuracy","0.641025"
"146_BNG(ionosphere)","DefaultTargetNominal","1"
"146_BNG(ionosphere)","DefaultTargetNumerical","0"
"146_BNG(ionosphere)","Dimensionality","3.5E-5"
"146_BNG(ionosphere)","EquivalentNumberOfAtts","14.117836411650261"
"146_BNG(ionosphere)","IncompleteInstanceCount","0.0"
"146_BNG(ionosphere)","InstanceCount","1000000.0"
"146_BNG(ionosphere)","J48.00001.AUC","0.969731207962394"
"146_BNG(ionosphere)","J48.00001.ErrRate","5.737"
"146_BNG(ionosphere)","J48.00001.kappa","0.8754571628867502"
"146_BNG(ionosphere)","J48.0001.AUC","0.9704021226863766"
"146_BNG(ionosphere)","J48.0001.ErrRate","5.5418"
"146_BNG(ionosphere)","J48.0001.kappa","0.8797940638400265"
"146_BNG(ionosphere)","J48.001.AUC","0.9719611184511527"
"146_BNG(ionosphere)","J48.001.ErrRate","5.3462"
"146_BNG(ionosphere)","J48.001.kappa","0.8840530944450753"
"146_BNG(ionosphere)","MajorityClassSize","641025"
"146_BNG(ionosphere)","MaxNominalAttDistinctValues","3.0"
"146_BNG(ionosphere)","MeanAttributeEntropy","1.282936565743126"
"146_BNG(ionosphere)","MeanKurtosisOfNumericAtts","0.0"
"146_BNG(ionosphere)","MeanMeansOfNumericAtts","0.0"
"146_BNG(ionosphere)","MeanMutualInformation","0.06671199780214034"
"146_BNG(ionosphere)","MeanNominalAttDistinctValues","2.9411764705882355"
"146_BNG(ionosphere)","MeanSkewnessOfNumericAtts","0.0"
"146_BNG(ionosphere)","MeanStdDevOfNumericAtts","0.0"
"146_BNG(ionosphere)","MinNominalAttDistinctValues","1.0"
"146_BNG(ionosphere)","MinorityClassSize","358975"
"146_BNG(ionosphere)","NBAUC","0.9216878515003454"
"146_BNG(ionosphere)","NBErrRate","20.5714"
"146_BNG(ionosphere)","NBKappa","0.5844351883140292"
"146_BNG(ionosphere)","NegativePercentage","0.641025"
"146_BNG(ionosphere)","NoiseToSignalRatio","18.230972059151334"
"146_BNG(ionosphere)","NumAttributes","35.0"
"146_BNG(ionosphere)","NumBinaryAtts","0.0"
"146_BNG(ionosphere)","NumMissingValues","0.0"
"146_BNG(ionosphere)","NumNominalAtts","34.0"
"146_BNG(ionosphere)","NumNumericAtts","0.0"
"146_BNG(ionosphere)","NumberOfClasses","2"
"146_BNG(ionosphere)","NumberOfFeatures","35"
"146_BNG(ionosphere)","NumberOfInstances","1000000"
"146_BNG(ionosphere)","NumberOfInstancesWithMissingValues","0"
"146_BNG(ionosphere)","NumberOfMissingValues","0"
"146_BNG(ionosphere)","NumberOfNumericFeatures","0"
"146_BNG(ionosphere)","NumberOfSymbolicFeatures","34.0"
"146_BNG(ionosphere)","PercentageOfBinaryAtts","0.0"
"146_BNG(ionosphere)","PercentageOfMissingValues","0.0"
"146_BNG(ionosphere)","PercentageOfNominalAtts","0.9714285714285714"
"146_BNG(ionosphere)","PercentageOfNumericAtts","0.0"
"146_BNG(ionosphere)","PositivePercentage","0.358975"
"146_BNG(ionosphere)","REPTreeDepth1AUC","0.7724554565692251"
"146_BNG(ionosphere)","REPTreeDepth1ErrRate","17.6875"
"146_BNG(ionosphere)","REPTreeDepth1Kappa","0.5845267174536822"
"146_BNG(ionosphere)","REPTreeDepth2AUC","0.8783283406227065"
"146_BNG(ionosphere)","REPTreeDepth2ErrRate","13.6257"
"146_BNG(ionosphere)","REPTreeDepth2Kappa","0.6931593761747374"
"146_BNG(ionosphere)","REPTreeDepth3AUC","0.9114998822516059"
"146_BNG(ionosphere)","REPTreeDepth3ErrRate","10.8127"
"146_BNG(ionosphere)","REPTreeDepth3Kappa","0.7669615732356582"
"146_BNG(ionosphere)","StdvNominalAttDistinctValues","0.3429971702850174"
"1214_BNG(JapaneseVowels)","DefaultAccuracy","0.16078"
"1214_BNG(JapaneseVowels)","MajorityClassSize","160780"
"1214_BNG(JapaneseVowels)","MinorityClassSize","78122"
"1214_BNG(JapaneseVowels)","NumberOfClasses","9"
"1214_BNG(JapaneseVowels)","NumberOfFeatures","15"
"1214_BNG(JapaneseVowels)","NumberOfInstances","1000000"
"1214_BNG(JapaneseVowels)","NumberOfInstancesWithMissingValues","0"
"1214_BNG(JapaneseVowels)","NumberOfMissingValues","0"
"1214_BNG(JapaneseVowels)","NumberOfNumericFeatures","14"
"1369_BNG(kr-vs-kp,1000,1)","DefaultAccuracy","0.521875"
"1369_BNG(kr-vs-kp,1000,1)","MajorityClassSize","521875"
"1369_BNG(kr-vs-kp,1000,1)","MinorityClassSize","478125"
"1369_BNG(kr-vs-kp,1000,1)","NumberOfClasses","2"
"1369_BNG(kr-vs-kp,1000,1)","NumberOfFeatures","37"
"1369_BNG(kr-vs-kp,1000,1)","NumberOfInstances","1000000"
"1369_BNG(kr-vs-kp,1000,1)","NumberOfInstancesWithMissingValues","0"
"1369_BNG(kr-vs-kp,1000,1)","NumberOfMissingValues","0"
"1369_BNG(kr-vs-kp,1000,1)","NumberOfNumericFeatures","0"
"1371_BNG(kr-vs-kp,1000,10)","DefaultAccuracy","0.521875"
"1371_BNG(kr-vs-kp,1000,10)","MajorityClassSize","521875"
"1371_BNG(kr-vs-kp,1000,10)","MinorityClassSize","478125"
"1371_BNG(kr-vs-kp,1000,10)","NumberOfClasses","2"
"1371_BNG(kr-vs-kp,1000,10)","NumberOfFeatures","37"
"1371_BNG(kr-vs-kp,1000,10)","NumberOfInstances","1000000"
"1371_BNG(kr-vs-kp,1000,10)","NumberOfInstancesWithMissingValues","0"
"1371_BNG(kr-vs-kp,1000,10)","NumberOfMissingValues","0"
"1371_BNG(kr-vs-kp,1000,10)","NumberOfNumericFeatures","0"
"1370_BNG(kr-vs-kp,1000,5)","DefaultAccuracy","0.521875"
"1370_BNG(kr-vs-kp,1000,5)","MajorityClassSize","521875"
"1370_BNG(kr-vs-kp,1000,5)","MinorityClassSize","478125"
"1370_BNG(kr-vs-kp,1000,5)","NumberOfClasses","2"
"1370_BNG(kr-vs-kp,1000,5)","NumberOfFeatures","37"
"1370_BNG(kr-vs-kp,1000,5)","NumberOfInstances","1000000"
"1370_BNG(kr-vs-kp,1000,5)","NumberOfInstancesWithMissingValues","0"
"1370_BNG(kr-vs-kp,1000,5)","NumberOfMissingValues","0"
"1370_BNG(kr-vs-kp,1000,5)","NumberOfNumericFeatures","0"
"1375_BNG(kr-vs-kp,10000,1)","DefaultAccuracy","0.521875"
"1375_BNG(kr-vs-kp,10000,1)","MajorityClassSize","521875"
"1375_BNG(kr-vs-kp,10000,1)","MinorityClassSize","478125"
"1375_BNG(kr-vs-kp,10000,1)","NumberOfClasses","2"
"1375_BNG(kr-vs-kp,10000,1)","NumberOfFeatures","37"
"1375_BNG(kr-vs-kp,10000,1)","NumberOfInstances","1000000"
"1375_BNG(kr-vs-kp,10000,1)","NumberOfInstancesWithMissingValues","0"
"1375_BNG(kr-vs-kp,10000,1)","NumberOfMissingValues","0"
"1375_BNG(kr-vs-kp,10000,1)","NumberOfNumericFeatures","0"
"1377_BNG(kr-vs-kp,10000,10)","DefaultAccuracy","0.521875"
"1377_BNG(kr-vs-kp,10000,10)","MajorityClassSize","521875"
"1377_BNG(kr-vs-kp,10000,10)","MinorityClassSize","478125"
"1377_BNG(kr-vs-kp,10000,10)","NumberOfClasses","2"
"1377_BNG(kr-vs-kp,10000,10)","NumberOfFeatures","37"
"1377_BNG(kr-vs-kp,10000,10)","NumberOfInstances","1000000"
"1377_BNG(kr-vs-kp,10000,10)","NumberOfInstancesWithMissingValues","0"
"1377_BNG(kr-vs-kp,10000,10)","NumberOfMissingValues","0"
"1377_BNG(kr-vs-kp,10000,10)","NumberOfNumericFeatures","0"
"1376_BNG(kr-vs-kp,10000,5)","DefaultAccuracy","0.521875"
"1376_BNG(kr-vs-kp,10000,5)","MajorityClassSize","521875"
"1376_BNG(kr-vs-kp,10000,5)","MinorityClassSize","478125"
"1376_BNG(kr-vs-kp,10000,5)","NumberOfClasses","2"
"1376_BNG(kr-vs-kp,10000,5)","NumberOfFeatures","37"
"1376_BNG(kr-vs-kp,10000,5)","NumberOfInstances","1000000"
"1376_BNG(kr-vs-kp,10000,5)","NumberOfInstancesWithMissingValues","0"
"1376_BNG(kr-vs-kp,10000,5)","NumberOfMissingValues","0"
"1376_BNG(kr-vs-kp,10000,5)","NumberOfNumericFeatures","0"
"1372_BNG(kr-vs-kp,5000,1)","DefaultAccuracy","0.521875"
"1372_BNG(kr-vs-kp,5000,1)","MajorityClassSize","521875"
"1372_BNG(kr-vs-kp,5000,1)","MinorityClassSize","478125"
"1372_BNG(kr-vs-kp,5000,1)","NumberOfClasses","2"
"1372_BNG(kr-vs-kp,5000,1)","NumberOfFeatures","37"
"1372_BNG(kr-vs-kp,5000,1)","NumberOfInstances","1000000"
"1372_BNG(kr-vs-kp,5000,1)","NumberOfInstancesWithMissingValues","0"
"1372_BNG(kr-vs-kp,5000,1)","NumberOfMissingValues","0"
"1372_BNG(kr-vs-kp,5000,1)","NumberOfNumericFeatures","0"
"1374_BNG(kr-vs-kp,5000,10)","DefaultAccuracy","0.521875"
"1374_BNG(kr-vs-kp,5000,10)","MajorityClassSize","521875"
"1374_BNG(kr-vs-kp,5000,10)","MinorityClassSize","478125"
"1374_BNG(kr-vs-kp,5000,10)","NumberOfClasses","2"
"1374_BNG(kr-vs-kp,5000,10)","NumberOfFeatures","37"
"1374_BNG(kr-vs-kp,5000,10)","NumberOfInstances","1000000"
"1374_BNG(kr-vs-kp,5000,10)","NumberOfInstancesWithMissingValues","0"
"1374_BNG(kr-vs-kp,5000,10)","NumberOfMissingValues","0"
"1374_BNG(kr-vs-kp,5000,10)","NumberOfNumericFeatures","0"
"1373_BNG(kr-vs-kp,5000,5)","DefaultAccuracy","0.521875"
"1373_BNG(kr-vs-kp,5000,5)","MajorityClassSize","521875"
"1373_BNG(kr-vs-kp,5000,5)","MinorityClassSize","478125"
"1373_BNG(kr-vs-kp,5000,5)","NumberOfClasses","2"
"1373_BNG(kr-vs-kp,5000,5)","NumberOfFeatures","37"
"1373_BNG(kr-vs-kp,5000,5)","NumberOfInstances","1000000"
"1373_BNG(kr-vs-kp,5000,5)","NumberOfInstancesWithMissingValues","0"
"1373_BNG(kr-vs-kp,5000,5)","NumberOfMissingValues","0"
"1373_BNG(kr-vs-kp,5000,5)","NumberOfNumericFeatures","0"
"72_BNG(kr-vs-kp)","ClassCount","2.0"
"72_BNG(kr-vs-kp)","ClassEntropy","0.9986188549650422"
"72_BNG(kr-vs-kp)","DecisionStumpAUC","0.6694234991343117"
"72_BNG(kr-vs-kp)","DecisionStumpErrRate","34.4194"
"72_BNG(kr-vs-kp)","DecisionStumpKappa","0.32978609822015265"
"72_BNG(kr-vs-kp)","DefaultAccuracy","0.521875"
"72_BNG(kr-vs-kp)","DefaultTargetNominal","1"
"72_BNG(kr-vs-kp)","DefaultTargetNumerical","0"
"72_BNG(kr-vs-kp)","Dimensionality","3.7E-5"
"72_BNG(kr-vs-kp)","EquivalentNumberOfAtts","60.46333481769492"
"72_BNG(kr-vs-kp)","IncompleteInstanceCount","0.0"
"72_BNG(kr-vs-kp)","InstanceCount","1000000.0"
"72_BNG(kr-vs-kp)","J48.00001.AUC","0.9785864901798598"
"72_BNG(kr-vs-kp)","J48.00001.ErrRate","4.4941"
"72_BNG(kr-vs-kp)","J48.00001.kappa","0.9101099773154754"
"72_BNG(kr-vs-kp)","J48.0001.AUC","0.9790691344251106"
"72_BNG(kr-vs-kp)","J48.0001.ErrRate","4.4388"
"72_BNG(kr-vs-kp)","J48.0001.kappa","0.9112091064374911"
"72_BNG(kr-vs-kp)","J48.001.AUC","0.9800517589338342"
"72_BNG(kr-vs-kp)","J48.001.ErrRate","4.3282"
"72_BNG(kr-vs-kp)","J48.001.kappa","0.9134217503023278"
"72_BNG(kr-vs-kp)","MajorityClassSize","521875"
"72_BNG(kr-vs-kp)","MaxNominalAttDistinctValues","3.0"
"72_BNG(kr-vs-kp)","MeanAttributeEntropy","0.6053051390048058"
"72_BNG(kr-vs-kp)","MeanKurtosisOfNumericAtts","0.0"
"72_BNG(kr-vs-kp)","MeanMeansOfNumericAtts","0.0"
"72_BNG(kr-vs-kp)","MeanMutualInformation","0.016516106132352975"
"72_BNG(kr-vs-kp)","MeanNominalAttDistinctValues","2.0555555555555554"
"72_BNG(kr-vs-kp)","MeanSkewnessOfNumericAtts","0.0"
"72_BNG(kr-vs-kp)","MeanStdDevOfNumericAtts","0.0"
"72_BNG(kr-vs-kp)","MinNominalAttDistinctValues","2.0"
"72_BNG(kr-vs-kp)","MinorityClassSize","478125"
"72_BNG(kr-vs-kp)","NBAUC","0.9243306379577159"
"72_BNG(kr-vs-kp)","NBErrRate","14.8651"
"72_BNG(kr-vs-kp)","NBKappa","0.7019236348629195"
"72_BNG(kr-vs-kp)","NegativePercentage","0.521875"
"72_BNG(kr-vs-kp)","NoiseToSignalRatio","35.64938540320282"
"72_BNG(kr-vs-kp)","NumAttributes","37.0"
"72_BNG(kr-vs-kp)","NumBinaryAtts","34.0"
"72_BNG(kr-vs-kp)","NumMissingValues","0.0"
"72_BNG(kr-vs-kp)","NumNominalAtts","36.0"
"72_BNG(kr-vs-kp)","NumNumericAtts","0.0"
"72_BNG(kr-vs-kp)","NumberOfClasses","2"
"72_BNG(kr-vs-kp)","NumberOfFeatures","37"
"72_BNG(kr-vs-kp)","NumberOfInstances","1000000"
"72_BNG(kr-vs-kp)","NumberOfInstancesWithMissingValues","0"
"72_BNG(kr-vs-kp)","NumberOfMissingValues","0"
"72_BNG(kr-vs-kp)","NumberOfNumericFeatures","0"
"72_BNG(kr-vs-kp)","NumberOfSymbolicFeatures","36.0"
"72_BNG(kr-vs-kp)","PercentageOfBinaryAtts","0.918918918918919"
"72_BNG(kr-vs-kp)","PercentageOfMissingValues","0.0"
"72_BNG(kr-vs-kp)","PercentageOfNominalAtts","0.972972972972973"
"72_BNG(kr-vs-kp)","PercentageOfNumericAtts","0.0"
"72_BNG(kr-vs-kp)","PositivePercentage","0.478125"
"72_BNG(kr-vs-kp)","REPTreeDepth1AUC","0.6694234991343117"
"72_BNG(kr-vs-kp)","REPTreeDepth1ErrRate","34.4194"
"72_BNG(kr-vs-kp)","REPTreeDepth1Kappa","0.32978609822015265"
"72_BNG(kr-vs-kp)","REPTreeDepth2AUC","0.8195768294972096"
"72_BNG(kr-vs-kp)","REPTreeDepth2ErrRate","25.543"
"72_BNG(kr-vs-kp)","REPTreeDepth2Kappa","0.4767307414838115"
"72_BNG(kr-vs-kp)","REPTreeDepth3AUC","0.9222011791845329"
"72_BNG(kr-vs-kp)","REPTreeDepth3ErrRate","11.1899"
"72_BNG(kr-vs-kp)","REPTreeDepth3Kappa","0.774652765934202"
"72_BNG(kr-vs-kp)","StdvNominalAttDistinctValues","0.232310684145723"
"73_BNG(labor,nominal,1000000)","ClassCount","2.0"
"73_BNG(labor,nominal,1000000)","ClassEntropy","0.938005560894582"
"73_BNG(labor,nominal,1000000)","DecisionStumpAUC","0.7609289024901004"
"73_BNG(labor,nominal,1000000)","DecisionStumpErrRate","17.3234"
"73_BNG(labor,nominal,1000000)","DecisionStumpKappa","0.5797161490996852"
"73_BNG(labor,nominal,1000000)","DefaultAccuracy","0.64552"
"73_BNG(labor,nominal,1000000)","DefaultTargetNominal","1"
"73_BNG(labor,nominal,1000000)","DefaultTargetNumerical","0"
"73_BNG(labor,nominal,1000000)","Dimensionality","1.7E-5"
"73_BNG(labor,nominal,1000000)","EquivalentNumberOfAtts","10.927974700289555"
"73_BNG(labor,nominal,1000000)","HoeffdingAdwin.changes","141.0"
"73_BNG(labor,nominal,1000000)","HoeffdingAdwin.warnings","0.0"
"73_BNG(labor,nominal,1000000)","HoeffdingDDM.changes","3.0"
"73_BNG(labor,nominal,1000000)","HoeffdingDDM.warnings","15.0"
"73_BNG(labor,nominal,1000000)","IncompleteInstanceCount","0.0"
"73_BNG(labor,nominal,1000000)","InstanceCount","1000000.0"
"73_BNG(labor,nominal,1000000)","J48.00001.AUC","0.9844120225855084"
"73_BNG(labor,nominal,1000000)","J48.00001.ErrRate","4.2676"
"73_BNG(labor,nominal,1000000)","J48.00001.kappa","0.9064110841428363"
"73_BNG(labor,nominal,1000000)","J48.0001.AUC","0.9847264405579896"
"73_BNG(labor,nominal,1000000)","J48.0001.ErrRate","4.2236"
"73_BNG(labor,nominal,1000000)","J48.0001.kappa","0.9074588175524338"
"73_BNG(labor,nominal,1000000)","J48.001.AUC","0.9856024389374004"
"73_BNG(labor,nominal,1000000)","J48.001.ErrRate","4.0467"
"73_BNG(labor,nominal,1000000)","J48.001.kappa","0.911292076278999"
"73_BNG(labor,nominal,1000000)","MajorityClassSize","645520"
"73_BNG(labor,nominal,1000000)","MaxNominalAttDistinctValues","3.0"
"73_BNG(labor,nominal,1000000)","MeanAttributeEntropy","1.033597717762138"
"73_BNG(labor,nominal,1000000)","MeanKurtosisOfNumericAtts","0.0"
"73_BNG(labor,nominal,1000000)","MeanMeansOfNumericAtts","0.0"
"73_BNG(labor,nominal,1000000)","MeanMutualInformation","0.08583526102688799"
"73_BNG(labor,nominal,1000000)","MeanNominalAttDistinctValues","2.8125"
"73_BNG(labor,nominal,1000000)","MeanSkewnessOfNumericAtts","0.0"
"73_BNG(labor,nominal,1000000)","MeanStdDevOfNumericAtts","0.0"
"73_BNG(labor,nominal,1000000)","MinNominalAttDistinctValues","2.0"
"73_BNG(labor,nominal,1000000)","MinorityClassSize","354480"
"73_BNG(labor,nominal,1000000)","NBAUC","0.9808665360320776"
"73_BNG(labor,nominal,1000000)","NBErrRate","6.9135"
"73_BNG(labor,nominal,1000000)","NBKappa","0.8497351529156308"
"73_BNG(labor,nominal,1000000)","NaiveBayesAdwin.changes","2.0"
"73_BNG(labor,nominal,1000000)","NaiveBayesAdwin.warnings","0.0"
"73_BNG(labor,nominal,1000000)","NaiveBayesDdm.changes","2.0"
"73_BNG(labor,nominal,1000000)","NaiveBayesDdm.warnings","105.0"
"73_BNG(labor,nominal,1000000)","NegativePercentage","0.64552"
"73_BNG(labor,nominal,1000000)","NoiseToSignalRatio","11.04164472032493"
"73_BNG(labor,nominal,1000000)","NumAttributes","17.0"
"73_BNG(labor,nominal,1000000)","NumBinaryAtts","3.0"
"73_BNG(labor,nominal,1000000)","NumMissingValues","0.0"
"73_BNG(labor,nominal,1000000)","NumNominalAtts","16.0"
"73_BNG(labor,nominal,1000000)","NumNumericAtts","0.0"
"73_BNG(labor,nominal,1000000)","NumberOfClasses","2"
"73_BNG(labor,nominal,1000000)","NumberOfFeatures","17"
"73_BNG(labor,nominal,1000000)","NumberOfInstances","1000000"
"73_BNG(labor,nominal,1000000)","NumberOfInstancesWithMissingValues","0"
"73_BNG(labor,nominal,1000000)","NumberOfMissingValues","0"
"73_BNG(labor,nominal,1000000)","NumberOfNumericFeatures","0"
"73_BNG(labor,nominal,1000000)","NumberOfSymbolicFeatures","16.0"
"73_BNG(labor,nominal,1000000)","PercentageOfBinaryAtts","0.17647058823529413"
"73_BNG(labor,nominal,1000000)","PercentageOfMissingValues","0.0"
"73_BNG(labor,nominal,1000000)","PercentageOfNominalAtts","0.9411764705882353"
"73_BNG(labor,nominal,1000000)","PercentageOfNumericAtts","0.0"
"73_BNG(labor,nominal,1000000)","PositivePercentage","0.35448"
"73_BNG(labor,nominal,1000000)","REPTreeDepth1AUC","0.8027444300432117"
"73_BNG(labor,nominal,1000000)","REPTreeDepth1ErrRate","17.3234"
"73_BNG(labor,nominal,1000000)","REPTreeDepth1Kappa","0.5797161490996852"
"73_BNG(labor,nominal,1000000)","REPTreeDepth2AUC","0.869632061921377"
"73_BNG(labor,nominal,1000000)","REPTreeDepth2ErrRate","12.7259"
"73_BNG(labor,nominal,1000000)","REPTreeDepth2Kappa","0.7148658483938785"
"73_BNG(labor,nominal,1000000)","REPTreeDepth3AUC","0.8768555952834226"
"73_BNG(labor,nominal,1000000)","REPTreeDepth3ErrRate","11.2339"
"73_BNG(labor,nominal,1000000)","REPTreeDepth3Kappa","0.7438178869236287"
"73_BNG(labor,nominal,1000000)","StdvNominalAttDistinctValues","0.4031128874149275"
"246_BNG(labor)","ClassCount","2.0"
"246_BNG(labor)","ClassEntropy","0.9367188103082079"
"246_BNG(labor)","DecisionStumpAUC","0.7610196570793069"
"246_BNG(labor)","DecisionStumpErrRate","17.252"
"246_BNG(labor)","DecisionStumpKappa","0.58038171156978"
"246_BNG(labor)","DefaultAccuracy","0.647"
"246_BNG(labor)","DefaultTargetNominal","1"
"246_BNG(labor)","DefaultTargetNumerical","0"
"246_BNG(labor)","Dimensionality","1.7E-5"
